PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr
M20,1,training,10,↑,down,↓,0.39086198806762695,False
M20,2,training,10,→,right,→,0.2220311164855957,True
M20,3,training,11,←,right,→,0.19226598739624023,False
M20,4,training,12,↑,up,↑,0.23005390167236328,True
M20,5,experiment,10,↑,up,↑,0.36314892768859863,True
M20,6,experiment,11,↑,left,←,0.8902359008789062,False
M20,7,experiment,12,→,right,→,0.28400206565856934,True
M20,8,training,10,↑,up,↑,0.16557788848876953,True
M20,9,training,11,→,right,→,0.3726980686187744,True
M20,10,experiment,12,←,left,←,0.21917986869812012,True
M20,11,experiment,10,←,left,←,0.22495603561401367,True
M20,12,experiment,11,←,left,←,0.24610185623168945,True
M20,13,training,10,↑,left,←,0.5529849529266357,False
M20,14,training,11,→,left,←,0.22480297088623047,False
M20,15,experiment,12,↑,up,↑,0.18126201629638672,True
M20,16,experiment,11,←,left,←,0.19579195976257324,True
M20,17,experiment,10,↓,left,←,0.3301520347595215,False
